R-HSA-112314,"Neurotransmitter receptors and postsynaptic signal transmission",202,232,0.015761940349208504,0.9166789592616046,0.9833766258426443,109,109,0.00831362977652353,1.0,9606,Homo sapiens,"EIF4A1;CPNE7;PEX26;RPS6KA3;RPS6KA6;GNAT3;RPS6KA2;AKT2;PRKACG;RPS6KA1;PRKACA;PRKACB;PDK1;PRKCG;PRKAB2;ACTN2;PRKCB;GTPBP8;PRKCA;EBF3;GABRG3;PRKAB1;GABRG2;ADCY9;PRKAR1B;PRKAR1A;DEDD2;GNG10;GRIN2A;EPB41L1;PRKAR2B;PRKAR2A;TSPAN7;MYO6;PCK2;ABCA5;MICAL3;STAM;GNG12;GRIN2C;GNG11;GRIN2B;GNG13;GRIN2D;GRIN3B;GRIN3A;GJB7;CALM3;INTS6;CALM1;GABRB3;GABRB2;GABRB1;TCF25;GRIK5;GRIK3;PRKAG1;GRIK4;PRKAG2;GRIK1;AP2A1;GRIK2;KIF17;AP2A2;PRKAG3;GNGT1;GABRR3;TUBA1C;GABRR2;PCM1;TUBA1B;GABRR1;ATIC;GNGT2;TUBA1A;NEFL;RAC1;HRAS;GIT1;TUBB2B;ARHGEF9;PLCB3;TUBB2A;LRRC7;PICK1;MAPT;ARHGEF7;PLCB1;PLCB2;GNAI3;ADCY4;ADCY3;ADCY2;PRKX;ADCY1;AKAP5;ADCY8;ADCY7;GNAI1;CAMKK1;ADCY6;CAMKK2;GNAI2;ADCY5;GLRA1;TUBA3E;CHRND;NRAS;TUBA3D;GLRA3;TUBA3C;CHRNG;CHRNE;AP2S1;FLNB;GABRQ;GABRA2;GABRA1;GABBR2;GABBR1;GABRA6;TPK1;GABRA5;GABRA4;GABRA3;ERBIN;SORBS1;AP2B1;TUBB4B;TUBB4A;GRIN1;CAMK4;APBA1;CAMK1;PLCD4;TUBB8;GRIP1;TUBB6;TUBB3;TUBB1;KPNA2;AP2M1;CHRNB2;NSF;CHRNB4;CHRNB3;CASK;TUBA4B;TUBA4A;GRIP2;CHRNA1;GRIA1;GRIA2;CHRNA3;CHRNA2;CHRNA5;CHRNA4;CHRNA7;CHRNA6;LIN7A;LIN7C;LIN7B;ATXN2;KIF3C;GRIA3;GRIA4;IVNS1ABP;TRAPPC9;DLG1;FER;GNAL;DLG2;DLG3;NBEA;DLG4;MAN2B2;GNB2;GNB1;GNB4;MDM2;GNB3;GNB5;TUBA8;RASGRF2;RASGRF1;NRGN;GMPPB;PPP6R2;NPTN;HGFAC;PDPK1;AMT;HTR3C;NRG1;HTR3A;HTR3B;CREB1;TBC1D4;ITGA5;MCTP2;CAMK2B;PRPS1;CAMK2D;PRKAA1;PRKAA2;TUBAL3;SRC;CAMK2A;PPM1E;PPM1F;NCALD;MROH1;CACNG6;CACNG8;GNG3;GNG2;GNG5;ERBB4;GNG4;GNG7;NT5DC3;POC1B;MAPK1;CAMK2G;KCNJ2;CACNG4;KCNJ3;MAPK3;KCNJ4;KCNJ5;KCNJ6;KCNJ10;KCNJ12;KCNJ9;EGF;KCNJ14;KCNJ15;KCNJ16;GLRB;KRAS","","R-HSA-9618834;R-HSA-9619355;R-HSA-392206;R-HSA-9610653;R-HSA-9610627;R-HSA-9619843;R-HSA-1013020;R-HSA-438037;R-HSA-975389;R-HSA-1013013;R-HSA-1013012;R-HSA-432164;R-HSA-9619376;R-HSA-432162;R-HSA-9619127;R-HSA-8951727;R-HSA-9619125;R-HSA-111913;R-HSA-111912;R-HSA-432172;R-HSA-111915;R-HSA-111919;R-HSA-111925;R-HSA-9619367;R-HSA-111924;R-HSA-9610408;R-HSA-9617326;R-HSA-9617583;R-HSA-9618863;R-HSA-9610195;R-HSA-416320;R-HSA-9673173;R-HSA-9649108;R-HSA-629595;R-HSA-629596;R-HSA-629599;R-HSA-420688;R-HSA-975449;R-HSA-399711;R-HSA-629588;R-HSA-442715;R-HSA-442724;R-HSA-442725;R-HSA-399712;R-HSA-420975;R-HSA-442732;R-HSA-9619449;R-HSA-9610750;R-HSA-420980;R-HSA-9619430;R-HSA-442739;R-HSA-420977;R-HSA-416639;R-HSA-442749;R-HSA-444792;R-HSA-9609746;R-HSA-9609747;R-HSA-9609744;R-HSA-9611030;R-HSA-9619478;R-HSA-421007;R-HSA-9610270;R-HSA-442760;R-HSA-9609728;R-HSA-9609738;R-HSA-9619467;R-HSA-9609739;R-HSA-9609737;R-HSA-112282;R-HSA-9619214;R-HSA-9609742;R-HSA-9609743;R-HSA-9609740;R-HSA-9609741;R-HSA-9610802;R-HSA-9612085;R-HSA-170666;R-HSA-9619515;R-HSA-9618750;R-HSA-170671;R-HSA-170674;R-HSA-445367;R-HSA-9029434;R-HSA-9620004;R-HSA-170686;R-HSA-975311;R-HSA-9619542;R-HSA-9648983;R-HSA-9610327;R-HSA-9619803;R-HSA-8856398;R-HSA-9619783;R-HSA-451283;R-HSA-416985;R-HSA-975340;R-HSA-500708;R-HSA-451310;R-HSA-451311;R-HSA-9618811;R-HSA-9668218;R-HSA-500717;R-HSA-451309;R-HSA-9610879;R-HSA-9617535;R-HSA-9618785;R-HSA-9611368;R-HSA-9614185;R-HSA-622325;R-HSA-622326"
R-HSA-8978934,"Metabolism of cofactors",19,66,0.004484000271757592,0.9172633400821273,0.9833766258426443,19,28,0.002135611318739989,1.0,9606,Homo sapiens,"GXYLT1;PTS;SPR;PDSS2;AKT1;PRKG2;PDSS1;GARNL3;HSP90AA1;GCH1;NOS3;IDH1;ADAM33;KLHL4;COQ9;COQ7;COQ6;COQ5;DHFR;GCHFR;COQ3;COQ2;PPT1;CALM3;CALM1;KPNB1","","R-HSA-1475414;R-HSA-389540;R-HSA-1475422;R-HSA-2162186;R-HSA-1497853;R-HSA-389550;R-HSA-2162187;R-HSA-2162188;R-HSA-2162253;R-HSA-1497784;R-HSA-2162192;R-HSA-2162193;R-HSA-1497796;R-HSA-2162194;R-HSA-1497794;R-HSA-1474146;R-HSA-1474158;R-HSA-1497869;R-HSA-1474184"
R-HSA-5693607,"Processing of DNA double-strand break ends",79,90,0.006114545825123989,0.917518737485205,0.9833766258426443,17,17,0.001296621157806422,1.0,9606,Homo sapiens,"MDC1;MRE11;BACH1;RCBTB2;HERC2;PPP4R2;KAT5;CHEK1;HIST3H2BB;NBN;PIAS4;TIPIN;HUS1;UBE2V2;TIMELESS;HIST1H2BF;HIST1H2BE;HIST1H2BH;HIST1H2BG;DNA2;HIST1H2BB;UBA52;HIST1H2BA;HIST1H2BD;HIST1H2BC;RHNO1;BLM;BRCC3;H2BFM;BRIP1;PPP4C;UBB;UBC;TP53BP1;CLSPN;ATRIP;BARD1;UBE2I;HIST1H4K;HIST1H4L;PTK2;HIST1H4A;HIST1H4B;CDK2;CDK1;UBE2N;RAD17;HIST1H4H;ATM;HIST1H4I;HIST1H4J;RAD9B;HIST1H4C;HIST1H4D;HIST1H4E;ATR;RAD9A;HIST1H4F;BRCA1;BABAM1;BABAM2;SUMO1;EXO1;SUMO2;UIMC1;TOPBP1;RFC5;RFC3;RMI2;RFC4;RMI1;RFC2;H2AFX;TOP3A;HIST2H2BE;RNF168;CCNA2;CCNA1;HIST4H4;SNURF;HIST1H2BN;HIST1H2BM;HIST1H2BO;GRP;HIST1H2BJ;HIST1H2BI;ABRAXAS1;HIST1H2BL;HIST1H2BK;RNF8;RNF4;CYP17A1;HIST2H4A;GGA1;WRN;HIST2H4B;NSD2;RBBP8;RPS27A;RPA1;RPA2;RAD50;PDE10A;RPA3;HIST3H3;RAD1","","R-HSA-5684887;R-HSA-5684052;R-HSA-5684882;R-HSA-5685011;R-HSA-5684081;R-HSA-5693542;R-HSA-5684071;R-HSA-5685156;R-HSA-5684096;R-HSA-5685985;R-HSA-5685953;R-HSA-5687758;R-HSA-5684140;R-HSA-5684108;R-HSA-5685994;R-HSA-5684875;R-HSA-5693608"
R-HSA-418597,"G alpha (z) signalling events",48,62,0.004212242679529859,0.9176944937977065,0.9833766258426443,13,13,9.915338265578523E-4,-1.0,9606,Homo sapiens,"RGSL1;GNGT1;RGS4;GNGT2;GNAT3;RGS1;PRKACA;HGFAC;PRKCG;PRKCH;PRKCB;PRKCE;PRKCD;PRKCA;ADRA2C;ADRA2B;ADRA2A;ADCY9;PRKCQ;RGS17;GNAZ;RGS19;RGS16;ADCY4;GNAI3;ADCY3;ADCY2;ADCY1;ADCY8;ADCY7;ADCY6;GNAI1;ADCY5;GNAI2;GNG10;GNG3;BTAF1;GNG2;GNG5;GNG4;GNG7;RGS20;POC1B;PCK1;PCK2;GNG12;GNG11;GNG13;GNB2;GNB1;GNB4;GNAS;GNB3;GNB5","","R-HSA-392133;R-HSA-392129;R-HSA-392064;R-HSA-749453;R-HSA-8982703;R-HSA-750988;R-HSA-8982018;R-HSA-751040;R-HSA-8982021;R-HSA-749446;R-HSA-8981892;R-HSA-751024;R-HSA-8982709"
R-HSA-2408552,"Methylation of MeSeH for excretion",1,6,4.076363883415993E-4,0.9188125734289698,0.9833766258426443,1,2,1.5254366562428496E-4,-1.0,9606,Homo sapiens,"INMT","","R-HSA-2408554"
R-HSA-418890,"Role of second messengers in netrin-1 signaling",10,16,0.0010870303689109314,0.9194954851970342,0.9833766258426443,4,4,3.050873312485699E-4,1.0,9606,Homo sapiens,"TRPC7;TRPC5;TRPC6;TRPC3;TRPC4;DCC;TRPC1;PITPNA;NTN1;BRMS1;REEP3;REEP6;PLCG1","","R-HSA-593690;R-HSA-418866;R-HSA-622382;R-HSA-622390"
R-HSA-110328,"Recognition and association of DNA glycosylase with site containing an affected pyrimidine",40,42,0.002853454718391195,0.9195308917747467,0.9833766258426443,21,21,0.001601708489054992,1.0,9606,Homo sapiens,"HIST2H2AA3;HIST2H2AA4;OGG1;HIST2H2AC;H2AFJ;HIST1H2AE;HIST1H2AD;HIST3H2BB;HIST1H2AC;HIST1H2AB;MED1;H2AFZ;HIST1H2AK;H2AFX;HIST1H2AJ;H2AFV;TERF1;TERF2;HIST2H2BE;NEIL3;NEIL2;HIST4H4;HIST1H2BF;RGN;TERF2IP;POT1;HIST1H2BE;HIST1H2BH;HIST1H2BG;HIST1H2BB;NEIL1;HIST1H2BA;HIST1H2BD;PPARD;HIST1H2BC;HIST1H2BN;HIST1H2BM;H2AFB1;HIST1H2BO;HIST1H2BJ;HIST1H2BI;HIST1H2BL;HIST1H2BK;UNG;HIST2H4A;H2BFM;HIST2H4B;NTHL1;TDG;MBD4;ACD;HIST1H4K;HIST1H4L;SMUG1;HIST1H4A;HIST1H4B;HIST3H3;HIST1H4H;HIST1H4I;TPP1;HIST1H4J;HIST1H4C;HIST1H4D;HIST1H4E;HIST1H4F","","R-HSA-5649686;R-HSA-5649655;R-HSA-110208;R-HSA-110211;R-HSA-110210;R-HSA-110213;R-HSA-110212;R-HSA-9629369;R-HSA-110157;R-HSA-9629918;R-HSA-110156;R-HSA-9629372;R-HSA-110159;R-HSA-5649657;R-HSA-110158;R-HSA-9629154;R-HSA-5649671;R-HSA-110164;R-HSA-110171;R-HSA-110172;R-HSA-110236"
R-HSA-73928,"Depyrimidination",40,51,0.003464909300903594,0.9195308917747467,0.9833766258426443,41,41,0.0031271451452978415,1.0,9606,Homo sapiens,"HIST2H2AA3;HIST2H2AA4;OGG1;HIST2H2AC;H2AFJ;HIST1H2AE;HIST1H2AD;HIST3H2BB;HIST1H2AC;HIST1H2AB;MED1;H2AFZ;HIST1H2AK;H2AFX;HIST1H2AJ;H2AFV;TERF1;TERF2;HIST2H2BE;NEIL3;NEIL2;HIST4H4;HIST1H2BF;RGN;TERF2IP;POT1;HIST1H2BE;HIST1H2BH;HIST1H2BG;HIST1H2BB;NEIL1;HIST1H2BA;HIST1H2BD;PPARD;HIST1H2BC;HIST1H2BN;HIST1H2BM;H2AFB1;HIST1H2BO;HIST1H2BJ;HIST1H2BI;HIST1H2BL;HIST1H2BK;UNG;HIST2H4A;H2BFM;HIST2H4B;NTHL1;TDG;MBD4;ACD;HIST1H4K;HIST1H4L;SMUG1;HIST1H4A;HIST1H4B;HIST3H3;HIST1H4H;HIST1H4I;TPP1;HIST1H4J;HIST1H4C;HIST1H4D;HIST1H4E;HIST1H4F","","R-HSA-5649686;R-HSA-110208;R-HSA-110211;R-HSA-110210;R-HSA-110213;R-HSA-110212;R-HSA-110215;R-HSA-5649681;R-HSA-110217;R-HSA-110219;R-HSA-110218;R-HSA-110157;R-HSA-9629918;R-HSA-110221;R-HSA-110156;R-HSA-110159;R-HSA-9629149;R-HSA-110158;R-HSA-5649671;R-HSA-110224;R-HSA-110227;R-HSA-110226;R-HSA-110229;R-HSA-110164;R-HSA-110231;R-HSA-5649664;R-HSA-110232;R-HSA-110171;R-HSA-110234;R-HSA-110172;R-HSA-110236;R-HSA-5649673;R-HSA-5649655;R-HSA-110244;R-HSA-9629499;R-HSA-9629497;R-HSA-9629369;R-HSA-5649658;R-HSA-9629372;R-HSA-5649657;R-HSA-9629154"
R-HSA-110329,"Cleavage of the damaged pyrimidine ",40,51,0.003464909300903594,0.9195308917747467,0.9833766258426443,20,20,0.0015254366562428496,1.0,9606,Homo sapiens,"HIST2H2AA3;HIST2H2AA4;OGG1;HIST2H2AC;H2AFJ;HIST1H2AE;HIST1H2AD;HIST3H2BB;HIST1H2AC;HIST1H2AB;MED1;H2AFZ;HIST1H2AK;H2AFX;HIST1H2AJ;H2AFV;TERF1;TERF2;HIST2H2BE;NEIL3;NEIL2;HIST4H4;HIST1H2BF;RGN;TERF2IP;POT1;HIST1H2BE;HIST1H2BH;HIST1H2BG;HIST1H2BB;NEIL1;HIST1H2BA;HIST1H2BD;PPARD;HIST1H2BC;HIST1H2BN;HIST1H2BM;H2AFB1;HIST1H2BO;HIST1H2BJ;HIST1H2BI;HIST1H2BL;HIST1H2BK;UNG;HIST2H4A;H2BFM;HIST2H4B;NTHL1;TDG;MBD4;ACD;HIST1H4K;HIST1H4L;SMUG1;HIST1H4A;HIST1H4B;HIST3H3;HIST1H4H;HIST1H4I;TPP1;HIST1H4J;HIST1H4C;HIST1H4D;HIST1H4E;HIST1H4F","","R-HSA-110244;R-HSA-110215;R-HSA-5649681;R-HSA-110217;R-HSA-9629499;R-HSA-110219;R-HSA-9629497;R-HSA-110218;R-HSA-5649658;R-HSA-110221;R-HSA-9629149;R-HSA-110224;R-HSA-110227;R-HSA-110226;R-HSA-110229;R-HSA-110231;R-HSA-5649664;R-HSA-110232;R-HSA-110234;R-HSA-5649673"
R-HSA-69183,"Processive synthesis on the lagging strand",15,19,0.001290848563081731,0.9198424381956277,0.9833766258426443,7,7,5.339028296849973E-4,1.0,9606,Homo sapiens,"PRIM2;FEN1;PCNA;LIG1;ITGB3;PRIM1;RPA1;RPA2;POLD3;POLD4;POLA1;POLA2;RPA3;CLCF1;POLD1;CDC27;POLD2;DNA2","","R-HSA-69152;R-HSA-69173;R-HSA-69140;R-HSA-69127;R-HSA-69142;R-HSA-69144;R-HSA-69116"
R-HSA-114294,"Activation, translocation and oligomerization of BAX",2,2,1.3587879611386643E-4,0.9201410027789942,0.9833766258426443,4,4,3.050873312485699E-4,-1.0,9606,Homo sapiens,"DHDH;BAX;BID","","R-HSA-114275;R-HSA-168849;R-HSA-114264;R-HSA-139917"
R-HSA-425407,"SLC-mediated transmembrane transport",248,418,0.028398668387798084,0.9204864211285163,0.9833766258426443,189,191,0.014567920067119213,1.0,9606,Homo sapiens,"SLC35B3;RSC1A1;SLC35B2;AHCYL2;AHCYL1;SLC35B4;RPL3;LST1;SLC4A1;ABAT;SLC4A2;SLC4A3;SLC4A4;PWP1;SLC4A5;ELK4;BSG;SLC12A6;SLC12A7;SLC34A3;SLC34A2;SLC6A19;SLC6A18;SLC34A1;SLC11A1;SLC6A15;SLC11A2;SLC35C1;SLC6A14;SLC6A13;SLC6A12;SLC6A11;EML1;RUNX1;SLC5A6;SLC5A7;SLC5A8;SLC5A9;SLC22A4;SLC22A3;SLC22A6;SLC45A3;SLC22A5;SLC35D1;SLC22A2;SLC35D2;SLC22A1;SLC5A1;SLC30A10;SLC5A2;SLC6A20;SLC5A3;SLC5A4;SLC5A5;PRPSAP2;LCN15;LCN12;APOD;CDK17;EDEM3;VAT1;SLC10A6;SLC33A1;SLC16A10;HSPA12A;CP;SLC6A5;NET1;SLC6A6;SLC6A7;ARL2BP;SLC6A9;CALM3;SLC22A8;CALM1;SLC22A7;SLC44A5;SLC44A3;SLC44A4;SLC44A1;SLC44A2;SLC7A11;SLC7A10;SLC6A1;ARHGAP6;SLC6A2;SLC6A3;SLC22A15;SLC22A16;SLC22A18;EMB;SLC18A1;SLC18A2;JAK1;SLC22A11;SLC2A14;SLC2A11;SLC32A1;ANXA2;SLC2A10;SLC2A13;SLC2A12;SLC39A10;WDR35;SLC39A14;LAT2;SLC7A5;SLC7A6;SLC7A7;SLC7A8;SLCO4A1;SLC7A9;SLC29A4;SLC29A1;SLC29A3;SLC29A2;SLC20A2;SLC43A2;SLC20A1;SLC43A1;SLC7A1;SLC7A2;SLC7A3;PDZD11;SLC17A5;SLC17A6;SLC17A7;SLC17A8;SLC17A1;SLC17A2;RHBG;MFSD4B;GSN;SLC16A1;SLC31A1;SLC8B1;SLC8A3;TTC8;SLCO3A1;SLCO4C1;RHAG;COQ8A;SLC28A2;SLC28A1;SLC28A3;SLC27A1;SAT2;PLOD2;SAT1;SLC8A1;SLC8A2;SLN;BMPER;SIT1;SLCO2B1;SLC39A6;SLC16A7;SLC39A5;SLC16A8;SLC39A8;SLC26A11;SLC39A7;SLC26A10;SLC39A2;SLC16A2;SLC16A3;SLC39A1;SLC39A4;SLC39A3;SLC30A7;SLC30A6;SLC15A1;SLC38A1;SLC30A8;SLC15A2;SLC30A3;SLC30A2;PUS1;SLC30A5;SLC30A1;SLC9A2;SLC9A3;SLC9A4;SLC9A5;SLC9A6;SLC9A7;SLC9A8;SLCO2A1;SLC9A9;SLC27A6;RHCG;SLC27A4;SLC26A2;SLC26A1;SLC41A2;SLC1A1;SLC1A2;SLC41A1;ARL2;SLC1A3;SLC38A10;SLC1A4;SLC1A5;SLC1A6;SLC1A7;SLC9A1;SLCO1B1;SLCO1B3;TASP1;SLC38A3;SLC15A3;SLC15A4;SLC38A2;SLC38A5;FGF21;SLC38A4;SLC14A1;SLC14A2;SLC4A10;IGF2R;ARHGAP23;SLC2A9;DLG2;NAT1;NAT2;ALB;SLCO1A2;SLC26A7;LCN1;UBA2;SLC26A9;SLC26A4;SLC26A3;SLC26A6;PIWIL2;SLC40A1;SLC2A1;SLC2A2;SLC2A3;SLC2A4;SLC2A6;SLC2A7;SLC2A8;HEPH;DDI2;ERC1;SLC36A1;SLC13A1;SLC13A2;SLC13A3;SLC36A2;SLC13A4;SLCO1C1;SLC25A18;MCM3;SLC25A10;EFHC2;SLC25A5;SLC25A4;SLC25A6;SLC24A2;SLC47A2;SMARCD1;SLC24A1;SLC24A4;SLC24A3;SLC47A1;SLC5A11;SLC3A1;SLC5A12;SLC3A2;SLC5A10;SRI;NR2C2;SLC25A26;SLC25A29;SLC13A5;SLC25A22;SLC36A4;SLC35A2;SLC12A2;SLC12A3;SLC35A1;SLC12A4;SLC35A3;SLC12A5;SLC12A1;CTNS;CFLAR;SLC50A1;SLC4A7;SLC4A8;SLC4A9;SLC24A5","","R-HSA-549129;R-HSA-379393;R-HSA-444419;R-HSA-429571;R-HSA-442368;R-HSA-444160;R-HSA-444416;R-HSA-429581;R-HSA-425482;R-HSA-425994;R-HSA-5672027;R-HSA-425483;R-HSA-429591;R-HSA-428052;R-HSA-379415;R-HSA-442387;R-HSA-444433;R-HSA-352029;R-HSA-426015;R-HSA-189208;R-HSA-429594;R-HSA-194079;R-HSA-442393;R-HSA-429094;R-HSA-194083;R-HSA-174368;R-HSA-442661;R-HSA-442405;R-HSA-433698;R-HSA-427555;R-HSA-379426;R-HSA-450095;R-HSA-450092;R-HSA-429613;R-HSA-429101;R-HSA-744231;R-HSA-379432;R-HSA-744230;R-HSA-450088;R-HSA-428585;R-HSA-442422;R-HSA-352052;R-HSA-437300;R-HSA-427570;R-HSA-9645220;R-HSA-352059;R-HSA-446278;R-HSA-741450;R-HSA-741449;R-HSA-446277;R-HSA-428609;R-HSA-194130;R-HSA-427605;R-HSA-8870354;R-HSA-428625;R-HSA-425822;R-HSA-429663;R-HSA-437084;R-HSA-443997;R-HSA-437085;R-HSA-352347;R-HSA-426086;R-HSA-444007;R-HSA-9631987;R-HSA-352103;R-HSA-352354;R-HSA-375405;R-HSA-352108;R-HSA-352364;R-HSA-372843;R-HSA-352107;R-HSA-425577;R-HSA-549241;R-HSA-352119;R-HSA-904830;R-HSA-374896;R-HSA-597628;R-HSA-352371;R-HSA-427645;R-HSA-375417;R-HSA-8876283;R-HSA-352379;R-HSA-352385;R-HSA-163215;R-HSA-376200;R-HSA-352136;R-HSA-427656;R-HSA-437129;R-HSA-8855062;R-HSA-435349;R-HSA-427666;R-HSA-378513;R-HSA-426130;R-HSA-437139;R-HSA-561054;R-HSA-437136;R-HSA-549279;R-HSA-8876319;R-HSA-561041;R-HSA-5626316;R-HSA-352158;R-HSA-8876312;R-HSA-435366;R-HSA-879528;R-HSA-435375;R-HSA-352174;R-HSA-561059;R-HSA-5229283;R-HSA-426155;R-HSA-8959781;R-HSA-549304;R-HSA-352182;R-HSA-429749;R-HSA-5340130;R-HSA-375473;R-HSA-8981564;R-HSA-727740;R-HSA-561072;R-HSA-8981553;R-HSA-549297;R-HSA-352191;R-HSA-375487;R-HSA-425661;R-HSA-8959798;R-HSA-429767;R-HSA-549322;R-HSA-444100;R-HSA-742345;R-HSA-727759;R-HSA-433089;R-HSA-879562;R-HSA-425678;R-HSA-1614546;R-HSA-442317;R-HSA-433101;R-HSA-8981570;R-HSA-433099;R-HSA-727749;R-HSA-8981574;R-HSA-8878664;R-HSA-5627802;R-HSA-727768;R-HSA-5339524;R-HSA-109527;R-HSA-433104;R-HSA-109529;R-HSA-427998;R-HSA-8875871;R-HSA-444126;R-HSA-742354;R-HSA-879575;R-HSA-109530;R-HSA-434650;R-HSA-433114;R-HSA-727767;R-HSA-375768;R-HSA-735702;R-HSA-351963;R-HSA-444120;R-HSA-375770;R-HSA-109534;R-HSA-8875623;R-HSA-109536;R-HSA-428007;R-HSA-109539;R-HSA-109538;R-HSA-375776;R-HSA-435171;R-HSA-879594;R-HSA-428015;R-HSA-429036;R-HSA-375790;R-HSA-425965;R-HSA-879585;R-HSA-433131;R-HSA-428779;R-HSA-352232;R-HSA-879584;R-HSA-742373;R-HSA-444393;R-HSA-442345;R-HSA-5250209;R-HSA-5250210;R-HSA-727807;R-HSA-351987;R-HSA-5250217;R-HSA-429567;R-HSA-425983;R-HSA-8875902"
R-HSA-169893,"Prolonged ERK activation events",15,20,0.0013587879611386643,0.9205817077483519,0.9833766258426443,19,19,0.001449164823430707,1.0,9606,Homo sapiens,"NTRK1;MAP2K1;MAP2K2;KIDINS220;YWHAB;BRAF;FRS2;NGF;CRKL;RAP1A;MYO3B;RAPGEF1;MAPK1;CRK;MAPK3","","R-HSA-170978;R-HSA-9610163;R-HSA-169891;R-HSA-170979;R-HSA-170977;R-HSA-9610166;R-HSA-169895;R-HSA-9612980;R-HSA-5674385;R-HSA-169901;R-HSA-169904;R-HSA-169905;R-HSA-170964;R-HSA-170965;R-HSA-9610154;R-HSA-9610152;R-HSA-9610153;R-HSA-170975;R-HSA-9610156"
R-HSA-2206285,"MPS VI - Maroteaux-Lamy syndrome",1,6,4.076363883415993E-4,0.9213442013654024,0.9835044290124225,2,2,1.5254366562428496E-4,-1.0,9606,Homo sapiens,"ARSB","","R-HSA-9036065;R-HSA-2282889"
R-HSA-211945,"Phase I - Functionalization of compounds",95,299,0.020313880019023033,0.922106897802248,0.9835044290124225,93,98,0.007474639615589963,1.0,9606,Homo sapiens,"AHR;CYP46A1;CYP2D6;FDXR;CYP1B1;ALG6;AIP;CMBL;CYP39A1;ALDH3A2;CYP27A1;ALDH3A1;POR;CYP2U1;SMO;FDX1;FDX2;MAPKAPK5;CYP2E1;CES3;CES2;CES1;MAOB;MAOA;CYP4F22;NID1;ADH7;CYP2C19;LTBP1;CYP19A1;ADH5;ADH4;CYP27B1;CYB5R3;CYP2B6;CYP11A1;CYP2J2;CYP4F2;EPHX1;CYP4F3;CYP4F8;CYP4F11;CYP4F12;CYP26A1;CYP2C9;CYP2C8;CYP2S1;CYP1A2;TBXAS1;CYP1A1;PLXNB1;HSP90AB1;CYP4A22;GPHN;CYP26B1;ALDH2;CYP4V2;CYP2R1;CEP170;NCOA1;NCOA2;PTGIS;CYP3A43;CYP4A11;ARNT;CYP7B1;CYP2A6;CYP26C1;CYP21A2;ELF5;ALDH1A1;AHRR;PAOX;ACSS2;ADH1C;ADH1B;ADH1A;CYP7A1;CYP3A5;BPHL;PTGS1;ATP5F1B;CDC45;RXRA;ALDH1B1;ACSS1;REM2;CBR3;CYB5B;AOC3;ARNT2;NQO2;AOC1;AOC2;SMOX;PTGES3;CYP51A1;F11;NR1H4;FMO1;CYP4B1;FMO2;FMO3;CYP8B1;CDK11B;POMC;CYP2W1;CYP24A1;IMPDH2","","R-HSA-141186;R-HSA-76416;R-HSA-211968;R-HSA-71691;R-HSA-76426;R-HSA-211983;R-HSA-5696091;R-HSA-141202;R-HSA-141200;R-HSA-76434;R-HSA-211991;R-HSA-211988;R-HSA-8936849;R-HSA-71707;R-HSA-5692237;R-HSA-8936851;R-HSA-192157;R-HSA-141341;R-HSA-211874;R-HSA-211873;R-HSA-5602295;R-HSA-76453;R-HSA-212007;R-HSA-217255;R-HSA-141351;R-HSA-212005;R-HSA-141348;R-HSA-193060;R-HSA-212004;R-HSA-76456;R-HSA-211882;R-HSA-217258;R-HSA-211881;R-HSA-71723;R-HSA-5694077;R-HSA-5692283;R-HSA-5693691;R-HSA-193964;R-HSA-193709;R-HSA-192178;R-HSA-192051;R-HSA-76466;R-HSA-213175;R-HSA-209845;R-HSA-71735;R-HSA-193845;R-HSA-76472;R-HSA-76475;R-HSA-192061;R-HSA-139970;R-HSA-140355;R-HSA-192065;R-HSA-76354;R-HSA-211904;R-HSA-8937419;R-HSA-5696146;R-HSA-211910;R-HSA-140359;R-HSA-211919;R-HSA-193101;R-HSA-193997;R-HSA-209868;R-HSA-76494;R-HSA-8936519;R-HSA-211923;R-HSA-8937177;R-HSA-76496;R-HSA-76373;R-HSA-76500;R-HSA-5696131;R-HSA-211924;R-HSA-6786239;R-HSA-6784959;R-HSA-8937169;R-HSA-211929;R-HSA-5696183;R-HSA-215526;R-HSA-6786190;R-HSA-8937442;R-HSA-211951;R-HSA-76397;R-HSA-211950;R-HSA-143468;R-HSA-8937191;R-HSA-211948;R-HSA-449911;R-HSA-8936442;R-HSA-211959;R-HSA-194678;R-HSA-211962;R-HSA-192123;R-HSA-211960;R-HSA-211966"
R-HSA-8964208,"Phenylalanine metabolism",6,27,0.0018343637475371967,0.9222619550535782,0.9835044290124225,6,6,4.576309968728549E-4,-1.0,9606,Homo sapiens,"QDPR;IL4I1;PAH;PCBD1;KYAT1;ASRGL1","","R-HSA-893593;R-HSA-71130;R-HSA-71146;R-HSA-5696365;R-HSA-2160492;R-HSA-71118"
R-HSA-1483213,"Synthesis of PE",13,33,0.002242000135878796,0.9223432604302644,0.9835044290124225,7,9,6.864464953092823E-4,1.0,9606,Homo sapiens,"OSBPL9;CHKB;PCYT2;CHKA;SELENOI;ETNPPL;PISD;PHOSPHO1;ETNK2;ETNK1;CEPT1;LPIN1;LPIN2;LPIN3","","R-HSA-1483190;R-HSA-1483222;R-HSA-1482962;R-HSA-1483203;R-HSA-5696415;R-HSA-1483212;R-HSA-1483096"
